STAID,Name,Date,Date_n,Year,Month,LAI_GLASS,Emiss,Albedo
10500000,CAMELS-BR_10500000,1979/9/30,1979273,1979,9,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/1,1979274,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/2,1979275,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/3,1979276,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/4,1979277,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/5,1979278,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/6,1979279,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/7,1979280,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/8,1979281,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/9,1979282,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/10,1979283,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/11,1979284,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/12,1979285,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/13,1979286,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/14,1979287,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/15,1979288,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/16,1979289,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/17,1979290,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/18,1979291,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/19,1979292,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/20,1979293,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/21,1979294,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/22,1979295,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/23,1979296,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/24,1979297,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/25,1979298,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/26,1979299,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/27,1979300,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/28,1979301,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/29,1979302,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/30,1979303,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/10/31,1979304,1979,10,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/1,1979305,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/2,1979306,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/3,1979307,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/4,1979308,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/5,1979309,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/6,1979310,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/7,1979311,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/8,1979312,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/9,1979313,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/10,1979314,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/11,1979315,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/12,1979316,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/13,1979317,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/14,1979318,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/15,1979319,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/16,1979320,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/17,1979321,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/18,1979322,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/19,1979323,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/20,1979324,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/21,1979325,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/22,1979326,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/23,1979327,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/24,1979328,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/25,1979329,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/26,1979330,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/27,1979331,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/28,1979332,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/29,1979333,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/11/30,1979334,1979,11,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/1,1979335,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/2,1979336,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/3,1979337,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/4,1979338,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/5,1979339,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/6,1979340,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/7,1979341,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/8,1979342,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/9,1979343,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/10,1979344,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/11,1979345,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/12,1979346,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/13,1979347,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/14,1979348,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/15,1979349,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/16,1979350,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/17,1979351,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/18,1979352,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/19,1979353,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/20,1979354,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/21,1979355,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/22,1979356,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/23,1979357,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/24,1979358,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/25,1979359,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/26,1979360,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/27,1979361,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/28,1979362,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/29,1979363,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/30,1979364,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1979/12/31,1979365,1979,12,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/1,1980001,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/2,1980002,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/3,1980003,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/4,1980004,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/5,1980005,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/6,1980006,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/7,1980007,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/8,1980008,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/9,1980009,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/10,1980010,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/11,1980011,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/12,1980012,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/13,1980013,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/14,1980014,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/15,1980015,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/16,1980016,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/17,1980017,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/18,1980018,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/19,1980019,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/20,1980020,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/21,1980021,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/22,1980022,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/23,1980023,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/24,1980024,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/25,1980025,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/26,1980026,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/27,1980027,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/28,1980028,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/29,1980029,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/30,1980030,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/1/31,1980031,1980,1,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/1,1980032,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/2,1980033,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/3,1980034,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/4,1980035,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/5,1980036,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/6,1980037,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/7,1980038,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/8,1980039,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/9,1980040,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/10,1980041,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/11,1980042,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/12,1980043,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/13,1980044,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/14,1980045,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/15,1980046,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/16,1980047,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/17,1980048,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/18,1980049,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/19,1980050,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/20,1980051,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/21,1980052,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/22,1980053,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/23,1980054,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/24,1980055,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/25,1980056,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/26,1980057,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/27,1980058,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/28,1980059,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/2/29,1980060,1980,2,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/1,1980061,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/2,1980062,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/3,1980063,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/4,1980064,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/5,1980065,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/6,1980066,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/7,1980067,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/8,1980068,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/9,1980069,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/10,1980070,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/11,1980071,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/12,1980072,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/13,1980073,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/14,1980074,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/15,1980075,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/16,1980076,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/17,1980077,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/18,1980078,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/19,1980079,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/20,1980080,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/21,1980081,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/22,1980082,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/23,1980083,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/24,1980084,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/25,1980085,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/26,1980086,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/27,1980087,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/28,1980088,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/29,1980089,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/30,1980090,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/3/31,1980091,1980,3,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/1,1980092,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/2,1980093,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/3,1980094,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/4,1980095,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/5,1980096,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/6,1980097,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/7,1980098,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/8,1980099,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/9,1980100,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/10,1980101,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/11,1980102,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/12,1980103,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/13,1980104,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/14,1980105,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/15,1980106,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/16,1980107,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/17,1980108,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/18,1980109,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/19,1980110,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/20,1980111,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/21,1980112,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/22,1980113,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/23,1980114,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/24,1980115,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/25,1980116,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/26,1980117,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/27,1980118,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/28,1980119,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/29,1980120,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/4/30,1980121,1980,4,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/1,1980122,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/2,1980123,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/3,1980124,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/4,1980125,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/5,1980126,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/6,1980127,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/7,1980128,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/8,1980129,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/9,1980130,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/10,1980131,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/11,1980132,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/12,1980133,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/13,1980134,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/14,1980135,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/15,1980136,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/16,1980137,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/17,1980138,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/18,1980139,1980,5,5.097900737,0.991865491,0.106437333
10500000,CAMELS-BR_10500000,1980/5/19,1980140,1980,5,5.097900737,0.991865491,0.106437333
